Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/10/2024,RNZ,China says it takes 'necessary measures' to defend sovereignty over Taiwan,"Taiwan's defence ministry said China is deploying its largest navy fleet in regional waters in nearly three decades,",https://www.rnz.co.nz/news/world/536374/china-says-it-takes-necessary-measures-to-defend-sovereignty-over-taiwan,0.5,NEGATIVE,0.9897,0.531875,POSITIVE,0.6086
12/10/2024,YouTube · Bloomberg Television,"Traders Look to China Economy Conference, US CPI | Bloomberg: The China Show 12/11/2024",Bloomberg: The China Show” is your definitive source for news and analysis on the world's second-biggest economy. From politics and policy to tech and...,https://www.youtube.com/watch?v=tC2G3vP_mJw,0.50125,NEGATIVE,0.5205,0.5305,POSITIVE,0.9955
12/10/2024,Financial Times,South Korean upheaval rattles US plan to counter China,Washington's attempt to build alliance in east Asia could founder if a left-wing president succeeds Yoon Suk Yeol.,https://www.ft.com/content/66647638-db50-411f-85d6-6e98cf2067d6,0.5650000000000001,NEGATIVE,0.9978,0.52875,NEGATIVE,0.9671
12/10/2024,Bloomberg,Starmer's China Reset Has a Supersized Problem,British Prime Minister Keir Starmer's attempts to reset relations with China aren't getting any easier. Beijing's revived plan for a mega-embassy opposite...,https://www.bloomberg.com/opinion/articles/2024-12-11/china-s-uk-embassy-plan-gives-starmer-a-supersized-headache,0.5,NEGATIVE,0.9998,0.515,NEGATIVE,0.9911
12/10/2024,BNN Bloomberg,China Vows Response to Canada Sanctions for Alleged Rights Abuse,"China has condemned sanctions by Canada on eight Chinese officials for alleged human rights violations, opening a fresh fissure in already strained...",https://www.bnnbloomberg.ca/business/international/2024/12/11/china-vows-response-to-canada-sanctions-for-alleged-rights-abuse/,0.5,NEGATIVE,0.9668,0.510625,NEGATIVE,0.9639
12/10/2024,Bloomberg.com,China Vows Response to Canada Sanctions for Alleged Rights Abuse,"China has condemned sanctions by Canada on eight Chinese officials for alleged human rights violations, opening a fresh fissure in already strained...",https://www.bloomberg.com/news/articles/2024-12-11/china-vows-response-to-canada-sanctions-for-alleged-rights-abuse,0.5225,NEGATIVE,0.9668,0.510625,NEGATIVE,0.9639
12/10/2024,Reuters,"Tesla sells 21,900 EVs in China in first week of Dec, the highest in Q4","U.S. automaker Tesla sold 21900 electric vehicles in China in the first week of December, the highest weekly sales in the fourth quarter of 2024,...",https://www.reuters.com/business/autos-transportation/tesla-sells-21900-evs-china-first-week-dec-highest-q4-2024-12-11/,0.505,POSITIVE,0.9592,0.5327777777777778,NEGATIVE,0.9306
12/10/2024,Inquirer.net,PH-US-Japan maritime talks flag ‘unlawful’ Chinese behavior in West PH Sea,"The Philippines, United States and Japan raised “serious concerns” over China's repeated blocking and harassment of Philippine vessels in the West...",https://www.inquirer.net/423006/ph-us-japan-maritime-talks-flag-unlawful-chinese-behavior-in-west-ph-sea/,0.7300000000000002,NEGATIVE,0.9992,0.5104166666666666,NEGATIVE,0.9933
12/10/2024,The Kathmandu Post,"Another pact on BRI, THMDCN also inked during Oli’s China trip","Nepal and China, during Prime Minister KP Oli's latest official visit to China, signed a new deal titled “Development plan for year 2025-2029” under the...",https://kathmandupost.com/national/2024/12/11/another-pact-on-bri-thmdcn-also-inked-during-oli-s-china-trip,0.505,NEGATIVE,0.8094,0.5383333333333333,POSITIVE,0.6534
12/10/2024,Yahoo Finance,"Tesla sells 21,900 EVs in China in first week of Dec, the highest in Q4","BEIJING (Reuters) -U.S. automaker Tesla sold 21900 electric vehicles in China in the first week of December, the highest weekly sales in the fourth quarter...",https://finance.yahoo.com/news/tesla-sells-21-900-evs-033040431.html,0.5025,POSITIVE,0.9592,0.5327777777777778,NEGATIVE,0.7719
12/10/2024,France 24,Taiwan says 'troublemaker' China ramps up military exercises around the island,"Taiwanese authorities said it's “troublemaker” neighbour, China, has expanded military drills around the island. A senior national security official said...",https://www.france24.com/en/live-news/20241211-taiwan-says-china-expands-military-drills-around-the-island,0.495,NEGATIVE,0.9991,0.5272222222222223,NEGATIVE,0.9766
12/10/2024,Moneycontrol,Adani ends US tie-up on Colombo port meant to counter China,"After the bribery allegations came to light last month, the US agency said it was still conducting due diligence and hadn't reached a final agreement on the...",https://www.moneycontrol.com/news/business/companies/adani-ends-us-tie-up-on-colombo-port-meant-to-counter-china-12887275.html,0.5,NEGATIVE,0.64,0.5194444444444444,NEGATIVE,0.9969
12/10/2024,Reuters,How the U.S. plans to fortify Guam against China’s missile threat,The U.S. is pouring billions of dollars into protecting its Pacific stronghold of Guam from a Chinese onslaught. But the technical challenges are...,https://www.reuters.com/graphics/USA-CHINA/GUAM/myvmbqngnpr/,0.505,NEGATIVE,0.6791,0.5028571428571429,NEGATIVE,0.7734
12/10/2024,CNA,"Chinese naval deployments in line with other large drills, US official says","WASHINGTON: China's naval deployments in the East China Sea and South China Sea are elevated but consistent with other large exercises in the past,...",https://www.channelnewsasia.com/east-asia/china-naval-deployments-taiwan-line-large-drills-us-official-4799616,0.5,POSITIVE,0.9586,0.5416666666666666,POSITIVE,0.9972
12/10/2024,Reuters,"China bans imports of ruminant animals from Poland, Croatia due to bluetongue disease",China customs has banned the direct and indirect import of ruminant animals and related products from Poland and Croatia due to an outbreak of bluetongue...,https://www.reuters.com/business/healthcare-pharmaceuticals/china-bans-imports-ruminant-animals-poland-croatia-due-bluetongue-disease-2024-12-11/,0.505,NEGATIVE,0.9997,0.5035000000000001,NEGATIVE,0.9993
12/10/2024,The Indian Express,"If Trump-led US breaks the Russia-China alliance, who will fall first?",Both Putin and Xi will prioritise their bilateral interests with the US over the building of a unified front against Washington.,https://indianexpress.com/article/opinion/if-trump-led-us-breaks-the-russia-china-alliance-who-will-fall-first-9717868/,0.5225,NEGATIVE,0.9915,0.5361111111111112,NEGATIVE,0.9489
12/10/2024,The Sydney Morning Herald,China is leaving Europe’s and America’s carmakers in the dust in the EV race,"China's 21st-century auto technology is causing turmoil for the big established US, Japanese and European carmakers.",https://www.smh.com.au/business/companies/china-is-leaving-europe-s-and-america-s-carmakers-in-the-dust-in-the-ev-race-20241211-p5kxhg.html,0.505,NEGATIVE,0.9946,0.510625,POSITIVE,0.6787
12/10/2024,The Age,China is leaving Europe’s and America’s carmakers in the dust in the EV race,"China's 21st-century auto technology is causing turmoil for the big established US, Japanese and European carmakers.",https://www.theage.com.au/business/companies/china-is-leaving-europe-s-and-america-s-carmakers-in-the-dust-in-the-ev-race-20241211-p5kxhg.html,0.5,NEGATIVE,0.9946,0.510625,POSITIVE,0.6787
12/10/2024,The Conversation,Chinese security companies are putting boots on the ground in Myanmar. It could go disastrously wrong,China wants to use private security contractors to protect its investment projects in the war-ravaged country.,https://theconversation.com/chinese-security-companies-are-putting-boots-on-the-ground-in-myanmar-it-could-go-disastrously-wrong-244925,0.5,NEGATIVE,0.9986,0.5177272727272727,NEGATIVE,0.9707
12/10/2024,SpaceNews,U.S. and Japan forge stronger space alliance to counter China,"ORLANDO, Fla. — The U.S. Space Force is strengthening its partnership with Japan in a bid to counter China's growing dominance in the space domain.",https://spacenews.com/u-s-and-japan-forge-stronger-space-alliance-to-counter-china/,0.5,NEGATIVE,0.5437,0.51375,POSITIVE,0.7785
12/10/2024,Sci.News,"Traces of 10,000-Year-Old Rice Beer Found in China",The Shangshan culture in ancient China's Lower Yangzi region is central to understanding the origins of rice domestication and early alcohol fermentation.,https://www.sci.news/archaeology/shangshan-rice-beer-13498.html,0.5425,NEGATIVE,0.9989,0.6099999999999998,POSITIVE,0.9988
12/10/2024,The Strategist | ASPI's analysis and commentary site,China edges closer to intervention in Myanmar,Military intervention by China in Myanmar's civil war is more likely than generally thought. While attention is fixed on Beijing's expansionist activities...,https://www.aspistrategist.org.au/china-edges-closer-to-intervention-in-myanmar/,0.5109999999999999,NEGATIVE,0.9141,0.519,NEGATIVE,0.9114
12/10/2024,South China Morning Post,Chip war: China’s semiconductor imports expand ahead of new US restrictions,"From January to November, China imported a total of 501.47 billion integrated circuits, up 14.8 per cent from the same period last year.",https://www.scmp.com/tech/tech-trends/article/3290204/chip-war-chinas-semiconductor-imports-expand-ahead-tightened-us-restrictions,0.5387500000000001,NEGATIVE,0.9995,0.5750000000000001,NEGATIVE,0.9816
12/10/2024,CIDRAP,China reports two more H9N2 avian flu cases,"China has reported two more human H9N2 avian flu cases, which involve children in two different provinces, Hong Kong's Centre for Health Protection (CHP)...",https://www.cidrap.umn.edu/avian-influenza-bird-flu/china-reports-two-more-h9n2-avian-flu-cases,0.5,NEGATIVE,0.9991,0.5221428571428571,NEGATIVE,0.9991
12/10/2024,Breaking Defense,China’s space moves: Highly mobile satellites stalking GEO spook Space Force,"SPACEPOWER 2024 — Not only has China's space fleet ballooned over the past decade, but Beijing is increasingly using maneuvering satellites to crisscross...",https://breakingdefense.com/2024/12/chinas-space-moves-highly-mobile-satellites-stalking-geo-spook-space-force/,0.505,NEGATIVE,0.8263,0.5236363636363636,POSITIVE,0.8953
12/10/2024,Reuters,"Russian security official Medvedev arrives in China, Russian agencies report","Senior Russian security official Dmitry Medvedev arrived in Beijing for two days of talks with Chinese leaders, Russian news agencies reported late on...",https://www.reuters.com/world/russian-security-official-medvedev-arrives-china-russian-agencies-report-2024-12-10/,0.505,NEGATIVE,0.9811,0.5244444444444445,NEGATIVE,0.531
12/10/2024,International Consortium of Investigative Journalists - ICIJ,Chinese arms flow into the US and other countries despite manufacturers’ alleged role in Xinjiang repression,"Five years since ICIJ's China Cables investigation, Uyghurs in exile and advocates say the ethnic minority group's conditions haven't improved.",https://www.icij.org/investigations/china-cables/chinese-arms-flow-into-the-us-and-other-countries-despite-manufacturers-alleged-role-in-xinjiang-repression/,0.51,NEGATIVE,0.9944,0.5218181818181818,NEGATIVE,0.9974
12/10/2024,Foreign Policy,China Needs a New Approach in Syria,"Welcome to Foreign Policy's China Brief. The highlights this week: China considers its approach after the collapse of Syria's government, Chinese officials...",https://foreignpolicy.com/2024/12/10/china-syria-assad-fall-rebel-offensive/,0.515,NEGATIVE,0.9933,0.6060000000000001,POSITIVE,0.6542
12/10/2024,YouTube · Firstpost,China's Xi Jinping Signals Bold Stimulus Ahead of Trump's Inauguration | Vantage with Palki Sharma,"China's Xi Jinping Signals Bold Stimulus Ahead of Trump's Inauguration | Vantage with Palki Sharma China's Politburo has announced a shift to a ""moderately...",https://www.youtube.com/watch?v=uNa5GELMkOc,0.5,POSITIVE,0.9983,0.5129166666666667,NEGATIVE,0.8267
12/10/2024,The Economist,Lessons from China’s crackdown on Hong Kong,"Our weekly podcast on China. This week, five years after Hong Kong was swept by pro-democracy protests, we travel to the city to examine its future...",https://www.economist.com/podcasts/2024/12/10/lessons-from-chinas-crackdown-on-hong-kong,0.5,POSITIVE,0.6019,0.5039999999999999,POSITIVE,0.9407
12/10/2024,Yahoo Finance,China officials 'said the right things' but lack action on economy,"Chinese equities are in focus after Chinese officials said that it would embrace a ""moderately loose"" monetary policy and a ""more proactive"" approach to...",https://finance.yahoo.com/video/china-officials-said-things-lack-170000259.html,0.5025,NEGATIVE,0.9975,0.6093749999999993,NEGATIVE,0.8308
12/10/2024,Nikkei Asia,Infineon sees demand for local semiconductor production in China: CEO,"TOKYO -- Leading German semiconductor maker Infineon Technologies is localizing production of commodity-grade products in China, as it seeks to stay c.",https://asia.nikkei.com/Editor-s-Picks/Interview/Infineon-sees-demand-for-local-semiconductor-production-in-China-CEO,0.5275000000000001,POSITIVE,0.994,0.5487500000000001,POSITIVE,0.8051
12/10/2024,vietnamnews.vn,"Việt Nam, China hold 16th meeting of Steering Committee for Bilateral Cooperation","On maritime issues, the two sides engaged in candid discussions and agreed to seriously implement high-level common perceptions, better manage and resolve...",https://vietnamnews.vn/politics-laws/1688754/viet-nam-china-hold-16th-meeting-of-steering-committee-for-bilateral-cooperation.html,0.5,POSITIVE,0.5516,0.52,POSITIVE,0.9996
12/10/2024,Carbon Brief,Q&A: What could a US-China trade war mean for the energy transition?,"Analysis by Carbon Brief and others shows that China's initial export controls, introduced in summer 2023, did not have a sustained impact on...",https://www.carbonbrief.org/qa-what-could-a-us-china-trade-war-mean-for-the-energy-transition/,0.505,POSITIVE,0.5592,0.5322222222222223,NEGATIVE,0.9985
12/10/2024,World Squash,"Hosts Hong Kong, China fight through to reach knockout stages of 2024 WSF World Squash Team Championships","Hong Kong, China, enjoyed a perfect day on the home court of Hong Kong Football Club as their women's and men's teams reached the knockout stages of t.",https://www.worldsquash.org/hosts-hong-kong-china-fight-through-to-reach-knockout-stages-of-2024-wsf-world-squash-team-championships/,0.555,POSITIVE,0.9567,0.5207692307692308,POSITIVE,0.995
