Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/9/2024,U.S. Embassy in Uruguay (.gov),USAID CATALYZE APEP Accelerator,The U.S. Embassy is excited to share a new opportunity through the CATALYZE APEP Accelerator program. Palladium has issued a Request for Proposals (RFP) to...,https://uy.usembassy.gov/usaid-catalyze-apep-accelerator/,0.49375,POSITIVE,0.9647,0.5,POSITIVE,0.9945
12/9/2024,The Conversation,Trump’s plans for tougher border enforcement won’t necessarily stop migrants from coming to US − but their journeys could become more costly and dangerous,Fluctuating rates of illegal migration to the US over the past few decades show that the government's approach of trying to stop migrants with more security...,https://theconversation.com/trumps-plans-for-tougher-border-enforcement-wont-necessarily-stop-migrants-from-coming-to-us-but-their-journeys-could-become-more-costly-and-dangerous-243664,0.5,NEGATIVE,0.9443,0.5108823529411765,NEGATIVE,0.9453
12/9/2024,Irish American News,Starmer Stalls on Legacy: United States to Step Up or Play Along?,"AMERICAN BREXIT COMMITTEE 1919 CHESTNUT STREET, SUITE 1724. PHILADELPHIA, PENNSYLVANIA 19103. STARMER STALLS ON LEGACY; U. S. TO STEP UP OR PLAY ALONG?",https://irishamericannews.com/irishamericannews/index.php/977-starmer-stalls-on-legacy-u-s-to-step-up-or-play-along,0.5316666666666667,NEGATIVE,0.9932,0.5075000000000001,NEGATIVE,0.8067
12/9/2024,STV News,Wreckage from Lockerbie bombing moved to United States ahead of trial,Families and next of kin have been informed of the development as the 36th anniversary of the terrorist attack approaches on December 21.,https://news.stv.tv/west-central/wreckage-from-lockerbie-bombing-moved-to-america-ahead-of-suspects-trial,0.5425,NEGATIVE,0.9961,0.5125,POSITIVE,0.9647
12/9/2024,The Straits Times,Americans face challenges as health insurance costs rise and delays mount,Data shows insurance claim denials have increased as healthcare costs rise. Read more at straitstimes.com.,https://www.straitstimes.com/world/united-states/americans-face-challenges-as-health-insurance-costs-rise-and-delays-mount,0.5175000000000001,NEGATIVE,0.9508,0.5122222222222221,NEGATIVE,0.998
12/9/2024,Bureau of Land Management (.gov),BLM announces public comment period and opportunity for public meeting on US Army request for withdrawal of John R. Fox Range at Fort Huachuca,"The BLM manages more than 245 million acres of public land located primarily in 12 western states, including Alaska, on behalf of the American people.",https://www.blm.gov/announcement/blm-us-army-request-withdrawal-fort-huachuca,0.51875,POSITIVE,0.9243,0.5225,POSITIVE,0.9952
12/9/2024,Reuters,"AMERICAS Fed cut gets baked in, China shifts monetary stance",A look at the day ahead in U.S. and global markets from Mike Dolan. A seemingly robust U.S. employment report did little to dissuade markets that another...,https://www.reuters.com/markets/us/global-markets-view-usa-2024-12-09/,0.505,NEGATIVE,0.9921,0.5022222222222221,POSITIVE,0.9901
12/9/2024,ProMarket,Would Europe’s Digital Markets Act Work in America?,United States antitrust law is at a crossroads. Technology is disrupting every aspect of our economy and society. Digital platforms have transformed how we...,https://www.promarket.org/2024/12/09/would-europes-digital-markets-act-work-in-america/,0.5,NEGATIVE,0.8613,0.54,POSITIVE,0.9721
12/9/2024,Travel And Tour World,"Brazil, Canada, Cuba, Mexico, and the United States Experiencing Transformation in Travel Industry and Changing Trends for 2025 Tourism Season","In 2025, the travel industry in the Americas will grow, with shifts in tourism trends, technology adoption, and sustainable practices in the United States,...",https://www.travelandtourworld.com/news/article/brazil-canada-cuba-mexico-us-united-states-travel-trends-tourism-industry/,0.5366666666666667,POSITIVE,0.9969,0.5107142857142857,POSITIVE,0.9967
12/9/2024,ISS Africa,Africa must prepare for Trump’s comeback,President Joe Biden's recent trip to Angola – the first state visit by a United States (US) president in nine years – has highlighted America's renewed...,https://issafrica.org/iss-today/africa-must-prepare-for-trump-s-comeback,0.5225,NEGATIVE,0.5646,0.5109999999999999,POSITIVE,0.9984
12/9/2024,Information Technology and Innovation Foundation,Which US Allies Are Most Likely to Face Trump Tariffs—and How Can They Avoid the Wrath of an “America First” Doctrine?,President-elect Trump believes the era of U.S.-led globalization has been harmful to America. One way he intends to change course is by imposing tariffs on...,https://itif.org/publications/2024/12/09/which-us-allies-are-most-likely-to-face-trump-tariffs/,0.56125,NEGATIVE,0.6838,0.5086363636363637,NEGATIVE,0.9969
12/8/2024,AP News,Trump says he can't guarantee tariffs won't raise US prices and won't rule out revenge prosecutions,Donald Trump says he can't guarantee his promised tariffs on key U.S. foreign trade partners won't raise prices for American consumers.,https://apnews.com/article/trump-immigration-tariffs-pardons-abortion-prosecutions-riot-72c08269f0a870d20e29033319201e22,0.5425,NEGATIVE,0.983,0.5425000000000001,NEGATIVE,0.9958
12/8/2024,Chatham House,How Latin American migrants became a geopolitical weapon,"Failed states and criminality are driving record numbers of people to the US border. The resulting crisis of polarization may be regional, but the response...",https://www.chathamhouse.org/publications/the-world-today/2024-12/how-latin-american-migrants-became-geopolitical-weapon,0.5,POSITIVE,0.932,0.5075,NEGATIVE,0.8591
12/8/2024,BBC,Police alerted to 'incident' on Armagh GAA trip to US,Police have been alerted to an alleged incident while Armagh GAA were on a recent trip to the US.,https://www.bbc.com/news/articles/crk0eer8ze3o,0.5,NEGATIVE,0.6994,0.5114285714285715,NEGATIVE,0.8721
12/8/2024,Yahoo,Trump says he doesn't 'believe' Americans will pay more under his tariff plan but 'can't guarantee anything',"Trump in November floated 25% tariffs on imports from Canada, China, and Mexico, the top three trading partners of the United States.",https://www.yahoo.com/news/trump-says-doesnt-believe-americans-163643954.html,0.5,NEGATIVE,0.9894,0.51,NEGATIVE,0.9952
12/8/2024,America Magazine,"A busy weekend for Pope Francis: The Immaculate Conception, a consistory and prayers for death row inmates in the United States","Pope Francis offered a heartfelt appeal for death row prisoners in the United States, which significantly comes as Joe Biden, the second Catholic president...",https://www.americamagazine.org/faith/2024/12/08/pope-francis-death-row-united-state-consistory-cardinals-249426,0.54,POSITIVE,0.9973,0.5023076923076922,POSITIVE,0.7644
12/8/2024,CBS News,Who would pay for Trump's promised tariffs? You will!,"Incoming President Donald Trump has made his feelings about tariffs very clear: ""The word 'tariff' is the most beautiful word in the dictionary,"" he has...",https://www.cbsnews.com/news/who-would-pay-for-trumps-promised-tariffs-you-will/,0.5425,POSITIVE,0.9767,0.505,NEGATIVE,0.5964
12/8/2024,Forbes,Immigration Change May Keep More Scientists In The United States,The State Department's decision to update the J-1 Skills List may prevent many researchers from being pushed out of the United States.,https://www.forbes.com/sites/stuartanderson/2024/12/08/immigration-change-may-keep-more-scientists-in-the-united-states/,0.5,POSITIVE,0.9124,0.515,NEGATIVE,0.9016
12/8/2024,The New York Times,The U.S. Couple Donating to Notre-Dame Restoration Efforts,A couple from North Carolina are part of the second-largest group of donors to the huge fund-raising effort to restore the famous cathedral: Americans.,https://www.nytimes.com/2024/12/08/world/europe/notre-dame-restoration-american-donors.html,0.6433333333333335,NEGATIVE,0.8873,0.49857142857142855,POSITIVE,0.9949
12/7/2024,The Guardian,"‘The vibe may be British, but the money is not’: how the US quietly conquered UK TV | Television",That new British show you love? There's a fair chance it is being backed by a US studio. What's behind the Americans' sudden influence over our TV – and...,https://www.theguardian.com/tv-and-radio/2024/dec/07/us-uk-television-ted-lasso-industry,0.5,POSITIVE,0.8637,0.5208333333333333,POSITIVE,0.8978
12/6/2024,The American Legion,"America, allies brush up on art of signal-sending","In late 2022, when intelligence pointed toward Russia using a tactical nuclear weapon against Ukraine, Defense Secretary Lloyd Austin contacted Russia's...",https://www.legion.org/information-center/news/landing-zone/2024/december/america-allies-brush-up-on-art-of-signal-sending,0.5075000000000001,POSITIVE,0.9686,0.515,NEGATIVE,0.9963
12/5/2024,Census.gov,"New Economic Data Now Available for the Nation, States and Local Areas","DEC. 5, 2024 – The U.S. Census Bureau today released new national, state and local economic data from the 2022 Economic Census, a primary source of...",https://www.census.gov/newsroom/press-releases/2024/2022-economic-census-data.html,0.5,POSITIVE,0.9996,0.571875,POSITIVE,0.5071
12/5/2024,Copernicus Atmosphere Monitoring Service,CAMS Global wildfires review 2024: a harsh year for the Americas,The year 2024 saw contrasting wildfire activity across the globe. North and South America were the most affected continents according to the Copernicus...,https://atmosphere.copernicus.eu/cams-global-wildfires-review-2024-harsh-year-americas,0.5475000000000001,POSITIVE,0.9074,0.6107142857142855,POSITIVE,0.9322
12/5/2024,Le Monde.fr,Trump's controversial appointments raise questions about the future of US security,"To head up the FBI, the Pentagon and the intelligence services, the American president-elect has chosen three individuals – Kash Patel, Pete Hegseth and...",https://www.lemonde.fr/en/international/article/2024/12/05/trump-s-controversial-appointments-raise-questions-about-the-future-of-us-security_6735240_4.html,0.5033333333333333,NEGATIVE,0.688,0.5225,POSITIVE,0.9951
12/4/2024,ReliefWeb,"US: Agents block, mistreat Mexican asylum seekers",Analysis in English on United States of America and 1 other country about Protection and Human Rights; published on 5 Dec 2024 by HRW.,https://reliefweb.int/report/united-states-america/us-agents-block-mistreat-mexican-asylum-seekers,0.5,NEGATIVE,0.9892,0.5157142857142858,POSITIVE,0.9851
12/4/2024,U.S. Embassy and Consulates in Italy (.gov),First Lady Jill Biden at a Joining Forces Event with Military Families at NAS Sigonella,"December 4, 2024. Sigonella, Italy. [As prepared for delivery]. Thank you, Captain Shoemaker. I'm grateful to you and Lisa for the warm welcome to Sigonella...",https://it.usembassy.gov/first-lady-jill-biden-at-a-joining-forces-event-with-military-families-at-nas-sigonella/,0.49399999999999994,POSITIVE,0.9802,0.5068181818181818,POSITIVE,0.9859
12/10/2024,U.S. Department of State (.gov),"Department Press Briefing – December 10, 2024","1:51 p.m. EST. MR MILLER: Good afternoon, everyone. Sorry to be so late. I think you understand things were a little bit –.",https://www.state.gov/briefings/department-press-briefing-december-10-2024/,0.505,POSITIVE,0.8506,0.5387500000000001,NEGATIVE,0.504
12/10/2024,YouTube · PBS,Iranian American Comic Prepares for His Biggest Headlining Act Yet | United States of Comedy,"Official website: https://to.pbs.org/IL_2024 | #IndieLensPBS Legendary Chicago comedy club Zanies, where anyone who's anyone in standup (Seinfeld,...",https://www.youtube.com/watch?v=QWWMl1Rgto4,0.5,POSITIVE,0.9899,0.5027272727272728,POSITIVE,0.9309
12/10/2024,The Guardian,Key US unit fighting disinformation abroad in jeopardy ahead of Trump return,"The Global Engagement Center, which addresses foreign influence operations outside the US, snubbed for extension.",https://www.theguardian.com/us-news/2024/dec/10/state-department-foreign-disinformation,0.5,NEGATIVE,0.6667,0.5265000000000001,NEGATIVE,0.9975
12/10/2024,CNN,Why the US has birthright citizenship and how Trump could challenge it,President-elect Donald Trump has for years been railing against the concept of birthright citizenship in the 14th Amendment.,https://www.cnn.com/2024/12/10/politics/birthright-citizenship-trump-what-matters/index.html,0.5,NEGATIVE,0.7675,0.525,NEGATIVE,0.6043
12/10/2024,"ABC News - Breaking News, Latest News and Videos","America's swing to the right in 2024 was wide, if not always deep",Trump gained ground in every state and most counties in the 2024 election compared to 2020.,https://abcnews.go.com/538/americas-swing-2024-wide-deep/story?id=116639076,0.5407142857142857,POSITIVE,0.5779,0.5208333333333334,POSITIVE,0.6446
12/10/2024,The Guardian,"Trump’s deportation plan would hurt families and economy, Senate hears",Witnesses testify to judiciary committee as top Republican says undocumented people should 'get ready to leave',https://www.theguardian.com/us-news/2024/dec/10/trump-deportation-plan-senate-hearing,0.5,NEGATIVE,0.9902,0.505,NEGATIVE,0.8698
